id,p_logit
74462,5.3128200576939607e-14
6445,5.3128200576939215e-14
18420,5.312820057693903e-14
22883,5.312820057693903e-14
281,5.312820057693828e-14
42977,5.312820057693828e-14
465,5.312820057693809e-14
36700,5.312820057693809e-14
74982,5.312820057693809e-14
38576,5.312820057693752e-14
71237,5.3128200576937335e-14
49440,5.3128200576936956e-14
49133,5.3128200576936584e-14
51080,5.3128200576936584e-14
28801,5.3128200576936394e-14
32065,5.3128200576936394e-14
52116,5.3128200576936394e-14
51330,5.312820057693582e-14
20779,5.312820057693564e-14
34103,5.312820057693564e-14
19198,5.312820057693545e-14
39075,5.31282005769345e-14
37920,5.312820057693394e-14
41720,5.3128200576932614e-14
73134,5.3128200576932614e-14
2114,5.3128200576932425e-14
9917,5.3128200576932425e-14
6738,5.312820057693224e-14
69148,5.312820057693224e-14
15117,5.3128200576931863e-14
63628,5.3128200576931674e-14
52025,5.312820057693148e-14
67748,5.312820057693148e-14
50588,5.312820057693129e-14
56831,5.312820057693129e-14
49633,5.3128200576931106e-14
3286,5.3128200576930917e-14
58308,5.3128200576930917e-14
58564,5.312820057693073e-14
1393,5.3128200576929976e-14
5917,5.312820057692959e-14
68743,5.312820057692903e-14
29881,5.3128200576927704e-14
10028,5.312820057692733e-14
35891,5.312820057692714e-14
68124,5.312820057692714e-14
60875,5.3128200576926575e-14
1852,5.3128200576926007e-14
1024,5.312820057692431e-14
43533,5.312820057692431e-14
45876,5.312820057692431e-14
14412,5.3128200576924126e-14
21784,5.3128200576924126e-14
26097,5.3128200576923937e-14
2883,5.312820057692261e-14
58186,5.312820057692205e-14
49930,5.3128200576921854e-14
13820,5.3128200576921665e-14
63083,5.3128200576920914e-14
4573,5.312820057692034e-14
14995,5.312820057692034e-14
34370,5.312820057692034e-14
51684,5.312820057692034e-14
39891,5.312820057691978e-14
51207,5.312820057691978e-14
41815,5.3128200576919216e-14
21333,5.312820057691903e-14
67090,5.3128200576918844e-14
38850,5.312820057691864e-14
52955,5.31282005769179e-14
5813,5.3128200576917134e-14
51108,5.3128200576917134e-14
27621,5.3128200576916944e-14
72097,5.312820057691676e-14
26468,5.3128200576916193e-14
34051,5.312820057691582e-14
13797,5.3128200576915625e-14
43378,5.3128200576915247e-14
73007,5.3128200576915247e-14
1672,5.3128200576915064e-14
3478,5.3128200576914123e-14
63798,5.312820057691374e-14
66077,5.31282005769128e-14
1249,5.312820057691241e-14
43535,5.312820057691204e-14
51997,5.312820057691185e-14
71411,5.312820057691185e-14
68982,5.312820057691148e-14
30106,5.31282005769111e-14
51350,5.312820057691092e-14
28342,5.3128200576910715e-14
34752,5.3128200576910715e-14
45936,5.3128200576910715e-14
149,5.3128200576910154e-14
55218,5.3128200576910154e-14
22773,5.3128200576909964e-14
57377,5.312820057690902e-14
72418,5.312820057690902e-14
10741,5.312820057690883e-14
47978,5.312820057690883e-14
26900,5.3128200576908456e-14
44277,5.3128200576908267e-14
55560,5.3128200576908267e-14
7840,5.3128200576907894e-14
13003,5.312820057690732e-14
72799,5.312820057690695e-14
62784,5.312820057690676e-14
70005,5.3128200576906386e-14
64384,5.312820057690506e-14
30093,5.312820057690468e-14
39562,5.312820057690468e-14
22228,5.3128200576904487e-14
6540,5.3128200576904114e-14
12442,5.3128200576903925e-14
14748,5.3128200576903736e-14
43056,5.312820057690355e-14
8701,5.312820057690279e-14
24265,5.31282005769026e-14
11755,5.312820057690223e-14
41008,5.312820057690204e-14
37554,5.3128200576901666e-14
3998,5.312820057690128e-14
62679,5.31282005769009e-14
50765,5.312820057690015e-14
43545,5.312820057689997e-14
20881,5.312820057689978e-14
29009,5.3128200576899394e-14
62403,5.3128200576899394e-14
27929,5.312820057689883e-14
46670,5.312820057689883e-14
6992,5.3128200576897507e-14
15133,5.312820057689732e-14
31329,5.312820057689732e-14
61707,5.3128200576896756e-14
4697,5.312820057689656e-14
11304,5.3128200576896e-14
55753,5.3128200576896e-14
45476,5.312820057689581e-14
60092,5.312820057689581e-14
39529,5.312820057689562e-14
29986,5.312820057689525e-14
43690,5.3128200576894484e-14
6715,5.312820057689411e-14
5584,5.312820057689392e-14
73544,5.312820057689374e-14
24411,5.312820057689335e-14
34087,5.312820057689335e-14
51804,5.312820057689335e-14
15655,5.3128200576893165e-14
21735,5.3128200576893165e-14
59217,5.3128200576892414e-14
49,5.312820057689185e-14
51610,5.312820057689185e-14
8644,5.312820057689165e-14
38160,5.312820057689128e-14
955,5.3128200576890716e-14
73433,5.3128200576890716e-14
63280,5.3128200576890344e-14
14944,5.312820057688977e-14
59872,5.312820057688921e-14
37146,5.312820057688883e-14
17981,5.3128200576888444e-14
22478,5.3128200576888255e-14
17957,5.312820057688788e-14
60556,5.312820057688788e-14
43109,5.312820057688732e-14
24562,5.312820057688713e-14
25343,5.312820057688713e-14
59761,5.312820057688713e-14
68753,5.3128200576886936e-14
65220,5.3128200576886185e-14
55571,5.3128200576885806e-14
50368,5.312820057688542e-14
64233,5.312820057688505e-14
44373,5.31282005768843e-14
36827,5.3128200576883926e-14
52006,5.312820057688354e-14
55999,5.312820057688354e-14
70770,5.312820057688354e-14
72866,5.312820057688335e-14
14447,5.312820057688279e-14
24679,5.312820057688241e-14
52420,5.3128200576882026e-14
55924,5.3128200576882026e-14
23474,5.3128200576881837e-14
51602,5.3128200576881837e-14
26736,5.3128200576881654e-14
24128,5.3128200576881275e-14
50824,5.3128200576881275e-14
19739,5.312820057688014e-14
52076,5.312820057687977e-14
40138,5.3128200576879395e-14
13894,5.3128200576879003e-14
57121,5.312820057687882e-14
50772,5.312820057687826e-14
29271,5.312820057687788e-14
44467,5.3128200576877495e-14
50556,5.312820057687712e-14
11768,5.3128200576876e-14
33518,5.31282005768758e-14
39493,5.31282005768758e-14
45220,5.312820057687561e-14
21994,5.3128200576875236e-14
62339,5.3128200576874863e-14
66937,5.31282005768741e-14
18624,5.312820057687335e-14
51061,5.312820057687259e-14
66525,5.312820057687259e-14
46431,5.312820057687184e-14
5384,5.312820057687146e-14
19457,5.312820057687146e-14
27090,5.312820057687128e-14
9304,5.3128200576870704e-14
47820,5.3128200576869953e-14
31870,5.3128200576869764e-14
18861,5.312820057686957e-14
46415,5.312820057686957e-14
30386,5.3128200576869007e-14
51620,5.3128200576869007e-14
67007,5.312820057686863e-14
168,5.3128200576868066e-14
5669,5.312820057686787e-14
9196,5.312820057686731e-14
54049,5.312820057686731e-14
58979,5.312820057686731e-14
10032,5.312820057686712e-14
8106,5.312820057686693e-14
13395,5.312820057686693e-14
47634,5.312820057686656e-14
64883,5.312820057686656e-14
62340,5.312820057686636e-14
21497,5.3128200576866173e-14
30688,5.312820057686542e-14
64123,5.312820057686486e-14
40791,5.312820057686466e-14
62015,5.3128200576864476e-14
19700,5.3128200576864286e-14
20206,5.3128200576863725e-14
35671,5.3128200576863535e-14
6639,5.312820057686296e-14
2406,5.312820057686203e-14
12888,5.312820057686203e-14
29273,5.312820057686203e-14
68156,5.312820057686203e-14
31996,5.3128200576861655e-14
40722,5.3128200576861655e-14
56360,5.312820057686145e-14
45943,5.312820057686089e-14
35314,5.31282005768607e-14
44549,5.312820057686052e-14
16195,5.312820057686014e-14
58609,5.312820057686014e-14
22185,5.3128200576859566e-14
34032,5.3128200576859566e-14
67353,5.3128200576859566e-14
56988,5.312820057685938e-14
66511,5.312820057685938e-14
57436,5.3128200576859193e-14
62629,5.3128200576859004e-14
38139,5.312820057685882e-14
4588,5.312820057685863e-14
22233,5.312820057685863e-14
66782,5.312820057685787e-14
55989,5.3128200576857496e-14
23578,5.312820057685712e-14
1176,5.3128200576856934e-14
10203,5.312820057685673e-14
37323,5.312820057685673e-14
9122,5.312820057685617e-14
45785,5.312820057685599e-14
47567,5.312820057685599e-14
53572,5.31282005768558e-14
6312,5.312820057685542e-14
25548,5.3128200576855224e-14
45965,5.312820057685485e-14
72568,5.312820057685466e-14
1943,5.31282005768541e-14
12463,5.31282005768541e-14
46880,5.312820057685391e-14
13886,5.3128200576852586e-14
47213,5.3128200576852586e-14
270,5.312820057685145e-14
9559,5.312820057685145e-14
60768,5.312820057685145e-14
11721,5.312820057685127e-14
44624,5.312820057685127e-14
11748,5.312820057685108e-14
20979,5.312820057685108e-14
61566,5.312820057685108e-14
65406,5.312820057685108e-14
33132,5.3128200576850503e-14
56701,5.312820057685032e-14
43315,5.312820057685013e-14
71914,5.312820057684994e-14
5921,5.312820057684975e-14
25074,5.312820057684975e-14
48121,5.312820057684957e-14
64621,5.312820057684957e-14
11533,5.312820057684919e-14
28560,5.312820057684919e-14
61062,5.3128200576848806e-14
24364,5.3128200576848433e-14
54422,5.312820057684749e-14
41512,5.31282005768473e-14
29627,5.312820057684692e-14
41942,5.312820057684692e-14
48591,5.3128200576846546e-14
19762,5.312820057684636e-14
20809,5.3128200576845985e-14
50102,5.3128200576845985e-14
28800,5.3128200576845795e-14
64453,5.312820057684522e-14
21590,5.312820057684466e-14
16217,5.3128200576844476e-14
8688,5.31282005768439e-14
66063,5.312820057684371e-14
70749,5.312820057684371e-14
35707,5.312820057684315e-14
39771,5.312820057684296e-14
18893,5.312820057684239e-14
57907,5.3128200576841264e-14
38657,5.312820057684013e-14
65811,5.312820057684013e-14
70946,5.312820057684013e-14
411,5.3128200576839756e-14
61303,5.312820057683918e-14
72601,5.312820057683881e-14
602,5.312820057683862e-14
44486,5.312820057683787e-14
5231,5.3128200576837484e-14
30377,5.3128200576837105e-14
48559,5.3128200576837105e-14
53538,5.312820057683692e-14
49419,5.3128200576836544e-14
56224,5.312820057683616e-14
61680,5.3128200576835976e-14
50038,5.3128200576835786e-14
28813,5.31282005768356e-14
59392,5.31282005768356e-14
59243,5.312820057683541e-14
55172,5.3128200576835225e-14
49448,5.312820057683446e-14
9109,5.312820057683409e-14
2572,5.312820057683371e-14
45146,5.312820057683334e-14
47047,5.312820057683334e-14
48061,5.312820057683334e-14
36046,5.3128200576832763e-14
52736,5.31282005768322e-14
5480,5.312820057683201e-14
2919,5.312820057683183e-14
15552,5.312820057683183e-14
17036,5.312820057683183e-14
30543,5.3128200576830876e-14
67871,5.312820057682994e-14
48906,5.312820057682974e-14
50018,5.312820057682918e-14
37700,5.3128200576828806e-14
38310,5.3128200576828806e-14
52985,5.3128200576828806e-14
41093,5.312820057682862e-14
52098,5.312820057682823e-14
62440,5.312820057682767e-14
2273,5.31282005768273e-14
37664,5.312820057682616e-14
31376,5.312820057682484e-14
67453,5.312820057682484e-14
45161,5.312820057682465e-14
1157,5.3128200576824465e-14
3264,5.3128200576824275e-14
58363,5.3128200576823897e-14
48179,5.312820057682351e-14
50623,5.312820057682333e-14
58173,5.312820057682333e-14
49855,5.312820057682314e-14
28091,5.312820057682258e-14
12767,5.31282005768222e-14
17884,5.3128200576822016e-14
3943,5.3128200576821814e-14
66763,5.312820057682163e-14
31994,5.312820057682088e-14
36503,5.3128200576820116e-14
8164,5.3128200576819744e-14
20732,5.312820057681899e-14
16436,5.3128200576817485e-14
8603,5.3128200576817295e-14
29448,5.3128200576817295e-14
63140,5.312820057681653e-14
64821,5.312820057681635e-14
51474,5.312820057681597e-14
64853,5.312820057681597e-14
45684,5.312820057681409e-14
31890,5.312820057681389e-14
2089,5.3128200576813326e-14
3495,5.3128200576813326e-14
1499,5.312820057681238e-14
11188,5.312820057681219e-14
10296,5.312820057681182e-14
45069,5.31282005768103e-14
70161,5.312820057680993e-14
18167,5.312820057680955e-14
19989,5.312820057680937e-14
22042,5.3128200576808795e-14
2241,5.3128200576808605e-14
15689,5.312820057680823e-14
39630,5.312820057680823e-14
9779,5.3128200576807854e-14
10673,5.312820057680767e-14
37249,5.312820057680747e-14
29540,5.3128200576807286e-14
53100,5.3128200576806535e-14
5593,5.3128200576806346e-14
57473,5.3128200576806157e-14
28349,5.312820057680596e-14
2588,5.312820057680577e-14
60094,5.312820057680577e-14
17240,5.312820057680521e-14
24205,5.3128200576804263e-14
27696,5.312820057680314e-14
52317,5.3128200576802376e-14
72457,5.3128200576802376e-14
5831,5.312820057680219e-14
2002,5.3128200576802004e-14
20391,5.3128200576802004e-14
58571,5.3128200576802004e-14
41214,5.312820057680124e-14
41373,5.312820057680105e-14
65400,5.312820057680049e-14
36260,5.312820057680012e-14
33762,5.3128200576797094e-14
36249,5.312820057679672e-14
50759,5.312820057679672e-14
2899,5.312820057679634e-14
22023,5.312820057679596e-14
36737,5.312820057679482e-14
36121,5.312820057679464e-14
41079,5.31282005767937e-14
22031,5.312820057679294e-14
13203,5.312820057679219e-14
21430,5.312820057679181e-14
65385,5.312820057679143e-14
2892,5.3128200576791055e-14
47562,5.3128200576790304e-14
60180,5.312820057678992e-14
37555,5.312820057678973e-14
20873,5.312820057678917e-14
32577,5.3128200576788795e-14
73425,5.3128200576788795e-14
15473,5.3128200576788593e-14
48626,5.3128200576788593e-14
70092,5.312820057678803e-14
33980,5.312820057678728e-14
44186,5.312820057678728e-14
24288,5.3128200576786896e-14
59381,5.3128200576786896e-14
13068,5.3128200576786707e-14
47234,5.312820057678596e-14
53428,5.312820057678539e-14
70871,5.3128200576784637e-14
2524,5.3128200576784075e-14
26566,5.312820057678313e-14
26473,5.312820057678199e-14
44580,5.312820057678199e-14
19884,5.31282005767818e-14
25998,5.3128200576781614e-14
63617,5.312820057678124e-14
6707,5.312820057678105e-14
63288,5.312820057678105e-14
57341,5.3128200576780105e-14
22347,5.3128200576779916e-14
52580,5.3128200576779916e-14
70898,5.312820057677973e-14
6801,5.3128200576779544e-14
18817,5.3128200576779544e-14
24332,5.312820057677897e-14
6070,5.312820057677822e-14
36540,5.3128200576777657e-14
38806,5.312820057677746e-14
2970,5.312820057677727e-14
24473,5.312820057677708e-14
28609,5.312820057677633e-14
63252,5.312820057677615e-14
37059,5.3128200576775574e-14
36913,5.3128200576775195e-14
18779,5.312820057677369e-14
60881,5.312820057677369e-14
48298,5.312820057677275e-14
44458,5.312820057677218e-14
26511,5.312820057677143e-14
58026,5.312820057677048e-14
61581,5.312820057677029e-14
11723,5.3128200576769156e-14
74115,5.312820057676822e-14
49775,5.312820057676783e-14
15387,5.312820057676765e-14
73834,5.312820057676501e-14
26912,5.31282005767635e-14
68281,5.312820057676274e-14
70443,5.312820057676274e-14
1295,5.3128200576762555e-14
24152,5.3128200576762555e-14
2177,5.3128200576762365e-14
63318,5.312820057676048e-14
66264,5.312820057675972e-14
40882,5.312820057675953e-14
50291,5.312820057675934e-14
55290,5.3128200576758396e-14
58024,5.312820057675802e-14
43747,5.3128200576757645e-14
63012,5.312820057675727e-14
72492,5.312820057675727e-14
58967,5.3128200576756894e-14
5152,5.312820057675406e-14
10799,5.3128200576752924e-14
61872,5.3128200576752924e-14
19725,5.312820057675255e-14
34767,5.312820057675255e-14
63532,5.312820057675236e-14
58283,5.3128200576751044e-14
52972,5.3128200576750854e-14
61885,5.3128200576749157e-14
11201,5.312820057674877e-14
59897,5.312820057674821e-14
36414,5.312820057674802e-14
37808,5.312820057674802e-14
7820,5.3128200576745377e-14
64030,5.312820057674481e-14
40284,5.31282005767433e-14
48879,5.312820057674274e-14
68364,5.31282005767416e-14
17590,5.312820057674123e-14
30314,5.312820057673953e-14
50151,5.312820057673933e-14
24865,5.312820057673877e-14
54660,5.312820057673858e-14
66354,5.312820057673688e-14
55333,5.3128200576735374e-14
42221,5.3128200576735184e-14
25366,5.312820057673405e-14
70056,5.3128200576731215e-14
67120,5.312820057673028e-14
40759,5.312820057672952e-14
69325,5.312820057672952e-14
31356,5.3128200576729145e-14
74706,5.3128200576729145e-14
1370,5.3128200576728583e-14
66575,5.3128200576726696e-14
74401,5.312820057672631e-14
72218,5.312820057672575e-14
48122,5.312820057672556e-14
27731,5.312820057672537e-14
25621,5.3128200576724614e-14
32017,5.3128200576722354e-14
12591,5.3128200576720657e-14
69562,5.312820057671989e-14
57359,5.312820057671933e-14
67003,5.312820057671933e-14
60417,5.312820057671895e-14
18111,5.312820057671669e-14
51934,5.312820057671669e-14
57720,5.312820057671669e-14
26155,5.312820057671555e-14
41365,5.312820057671517e-14
21868,5.312820057671405e-14
50879,5.3128200576713664e-14
30373,5.31282005767131e-14
2895,5.3128200576711405e-14
47620,5.312820057670971e-14
23996,5.312820057670763e-14
57722,5.3128200576707057e-14
27847,5.3128200576706874e-14
56406,5.312820057670536e-14
2489,5.312820057670441e-14
29125,5.312820057670441e-14
54093,5.312820057670441e-14
34446,5.312820057670291e-14
35012,5.312820057670159e-14
49984,5.31282005767014e-14
74682,5.312820057670083e-14
63543,5.3128200576695546e-14
67992,5.312820057669536e-14
71816,5.3128200576693665e-14
33362,5.3128200576689696e-14
16697,5.312820057668781e-14
2143,5.312820057668725e-14
16518,5.3128200576684975e-14
29352,5.3128200576684786e-14
447,5.3128200576684224e-14
52503,5.3128200576682716e-14
39979,5.3128200576679503e-14
29024,5.312820057667932e-14
63493,5.3128200576677806e-14
41390,5.312820057667705e-14
1494,5.31282005766763e-14
17505,5.31282005766763e-14
64051,5.31282005766763e-14
5818,5.312820057667592e-14
55012,5.3128200576675723e-14
40623,5.3128200576675534e-14
1641,5.3128200576667235e-14
6805,5.3128200576667046e-14
22789,5.31282005766661e-14
19422,5.312820057666195e-14
29948,5.312820057666195e-14
7643,5.312820057666082e-14
4018,5.3128200576660445e-14
10838,5.312820057665817e-14
29981,5.312820057665817e-14
19425,5.3128200576656475e-14
45541,5.3128200576656475e-14
74667,5.3128200576656475e-14
30064,5.312820057665591e-14
74722,5.312820057665496e-14
47856,5.312820057665024e-14
36768,5.312820057664761e-14
23828,5.312820057664666e-14
24736,5.3128200576644775e-14
4134,5.312820057664194e-14
5745,5.312820057663968e-14
64112,5.312820057663873e-14
57056,5.3128200576638546e-14
57900,5.3128200576638546e-14
14789,5.31282005766376e-14
72970,5.312820057663459e-14
32115,5.312820057663232e-14
5288,5.312820057663062e-14
8055,5.312820057662571e-14
60715,5.3128200576624574e-14
67686,5.3128200576622876e-14
73916,5.312820057662023e-14
54815,5.312820057661967e-14
46212,5.312820057661892e-14
40044,5.3128200576616275e-14
49051,5.3128200576616085e-14
51328,5.312820057661458e-14
9137,5.312820057661269e-14
23745,5.3128200576612116e-14
14013,5.3128200576600794e-14
19824,5.312820057659495e-14
14290,5.3128200576594565e-14
69116,5.3128200576593436e-14
64692,5.312820057659305e-14
53788,5.312820057659193e-14
47362,5.312820057659079e-14
6832,5.3128200576589466e-14
18591,5.312820057658928e-14
41258,5.312820057658324e-14
34945,5.312820057658079e-14
64667,5.312820057658079e-14
70659,5.312820057658079e-14
25741,5.312820057657984e-14
35050,5.312820057657852e-14
5553,5.3128200576578144e-14
61076,5.3128200576574377e-14
51113,5.312820057657361e-14
59859,5.3128200576569454e-14
22191,5.312820057656796e-14
69882,5.3128200576567195e-14
32569,5.312820057656701e-14
57572,5.3128200576565687e-14
73090,5.312820057656455e-14
45512,5.312820057656418e-14
23350,5.312820057656324e-14
53826,5.312820057656229e-14
21079,5.312820057656191e-14
30866,5.3128200576561155e-14
25637,5.312820057655531e-14
48568,5.3128200576553986e-14
56176,5.312820057655285e-14
51521,5.312820057654908e-14
17227,5.312820057654832e-14
57854,5.312820057654832e-14
20026,5.312820057654718e-14
6869,5.312820057654587e-14
32015,5.312820057654455e-14
4702,5.312820057654436e-14
7867,5.312820057654379e-14
20762,5.312820057654379e-14
26739,5.312820057654228e-14
42850,5.3128200576541156e-14
2614,5.3128200576539257e-14
62047,5.3128200576536436e-14
62723,5.3128200576536436e-14
13717,5.312820057653567e-14
43655,5.312820057653284e-14
15707,5.3128200576531715e-14
48834,5.312820057653133e-14
7471,5.312820057653096e-14
37799,5.312820057653002e-14
57588,5.3128200576527184e-14
32792,5.312820057652586e-14
51499,5.312820057652472e-14
4404,5.312820057652454e-14
8219,5.3128200576520766e-14
618,5.3128200576520393e-14
47210,5.312820057651963e-14
35681,5.312820057651774e-14
58763,5.312820057651567e-14
50553,5.312820057651454e-14
12459,5.312820057651378e-14
14373,5.3128200576512265e-14
62101,5.3128200576512265e-14
41535,5.3128200576512076e-14
24312,5.312820057651133e-14
36194,5.3128200576507936e-14
73353,5.31282005765068e-14
357,5.312820057650661e-14
66028,5.312820057650642e-14
58358,5.312820057650623e-14
4841,5.312820057650359e-14
40053,5.312820057650359e-14
66799,5.3128200576503026e-14
57616,5.312820057650189e-14
74591,5.312820057650133e-14
56307,5.312820057649982e-14
67181,5.312820057649661e-14
17082,5.312820057649585e-14
6502,5.312820057649547e-14
31328,5.31282005764932e-14
5771,5.312820057649264e-14
65809,5.3128200576485475e-14
50907,5.3128200576483014e-14
44995,5.312820057648113e-14
8895,5.312820057647999e-14
71625,5.312820057647962e-14
43759,5.312820057647867e-14
18844,5.3128200576478293e-14
38879,5.312820057647755e-14
40071,5.3128200576477347e-14
70963,5.3128200576476596e-14
5127,5.312820057647528e-14
72586,5.31282005764715e-14
6169,5.3128200576471314e-14
22622,5.3128200576470556e-14
67807,5.312820057646942e-14
58262,5.312820057646867e-14
69342,5.312820057646848e-14
71396,5.312820057646678e-14
67037,5.312820057646641e-14
10170,5.3128200576465836e-14
23612,5.31282005764649e-14
73086,5.3128200576463576e-14
28613,5.312820057646188e-14
67148,5.312820057646037e-14
26555,5.312820057645999e-14
29213,5.312820057645583e-14
59941,5.312820057645527e-14
44103,5.312820057645376e-14
62564,5.312820057645338e-14
69267,5.3128200576452816e-14
4514,5.312820057645056e-14
61038,5.312820057645056e-14
5143,5.3128200576449793e-14
14774,5.3128200576449604e-14
40989,5.3128200576448285e-14
8855,5.3128200576447534e-14
18526,5.3128200576447534e-14
13890,5.312820057644677e-14
45679,5.312820057644526e-14
30902,5.312820057644451e-14
44794,5.312820057644432e-14
31165,5.312820057644394e-14
12354,5.312820057644149e-14
67125,5.312820057643847e-14
57354,5.312820057643828e-14
34464,5.312820057643772e-14
2081,5.3128200576437336e-14
33608,5.3128200576436585e-14
14888,5.312820057643601e-14
15462,5.312820057643356e-14
46586,5.312820057643338e-14
11820,5.312820057643319e-14
58560,5.312820057643319e-14
10635,5.3128200576432805e-14
69118,5.3128200576432426e-14
27409,5.3128200576430545e-14
3828,5.312820057642998e-14
66044,5.312820057642903e-14
50294,5.312820057642866e-14
11819,5.3128200576427895e-14
47800,5.3128200576427895e-14
40809,5.3128200576427144e-14
71731,5.3128200576427144e-14
32200,5.312820057642677e-14
21803,5.312820057642413e-14
24841,5.312820057642375e-14
7491,5.3128200576423363e-14
61230,5.312820057641808e-14
68966,5.312820057641564e-14
53896,5.312820057641544e-14
58712,5.31282005764145e-14
27586,5.312820057641318e-14
40015,5.3128200576409404e-14
25462,5.3128200576408836e-14
72740,5.31282005764028e-14
69060,5.312820057640242e-14
28992,5.3128200576401294e-14
17816,5.31282005764009e-14
57712,5.312820057640034e-14
26454,5.3128200576399395e-14
48767,5.312820057639751e-14
26576,5.312820057639053e-14
17002,5.312820057638656e-14
40511,5.3128200576386186e-14
50801,5.3128200576383927e-14
73624,5.312820057638354e-14
12191,5.312820057638223e-14
383,5.3128200576379396e-14
67346,5.312820057637902e-14
35051,5.312820057637807e-14
63352,5.312820057637807e-14
201,5.312820057637751e-14
39884,5.3128200576377124e-14
42194,5.3128200576377124e-14
6425,5.312820057637335e-14
69820,5.3128200576373167e-14
3021,5.312820057637279e-14
17568,5.312820057637279e-14
32940,5.31282005763724e-14
72375,5.312820057637184e-14
15859,5.312820057637147e-14
74485,5.312820057637147e-14
36576,5.3128200576370705e-14
42208,5.312820057636807e-14
31090,5.312820057636731e-14
43189,5.312820057636637e-14
64586,5.312820057636561e-14
23383,5.312820057636505e-14
30213,5.3128200576361656e-14
46019,5.3128200576361656e-14
24287,5.312820057636033e-14
872,5.312820057635882e-14
15853,5.312820057635485e-14
52471,5.312820057635429e-14
3877,5.312820057635372e-14
67750,5.312820057635372e-14
16749,5.312820057635183e-14
44743,5.312820057634994e-14
38678,5.3128200576348624e-14
59833,5.3128200576348624e-14
11887,5.3128200576346737e-14
61150,5.312820057634541e-14
19405,5.31282005763441e-14
54303,5.31282005763441e-14
74417,5.3128200576343714e-14
4834,5.3128200576341644e-14
7268,5.312820057634108e-14
9597,5.312820057634051e-14
67373,5.312820057633825e-14
5694,5.312820057633806e-14
42844,5.312820057633617e-14
39917,5.3128200576335226e-14
11484,5.312820057633485e-14
64288,5.312820057633485e-14
47028,5.3128200576334475e-14
65576,5.3128200576334475e-14
45674,5.312820057633428e-14
31950,5.31282005763339e-14
51531,5.3128200576332764e-14
56121,5.3128200576330694e-14
38488,5.3128200576330316e-14
27607,5.3128200576329943e-14
26887,5.3128200576328997e-14
65875,5.312820057632748e-14
61696,5.312820057632655e-14
3723,5.3128200576326346e-14
39527,5.3128200576325974e-14
57059,5.312820057632522e-14
52342,5.312820057632409e-14
10871,5.312820057632333e-14
72631,5.312820057632258e-14
58095,5.312820057632239e-14
44692,5.3128200576322206e-14
3121,5.312820057632107e-14
55740,5.3128200576319556e-14
15754,5.3128200576319183e-14
27656,5.312820057631842e-14
58498,5.312820057631842e-14
17748,5.312820057631767e-14
393,5.312820057631691e-14
8596,5.312820057631653e-14
30922,5.312820057631579e-14
63731,5.3128200576315214e-14
58119,5.3128200576314835e-14
24785,5.312820057631409e-14
52535,5.312820057631333e-14
5608,5.312820057631219e-14
11999,5.312820057630974e-14
9777,5.312820057630937e-14
59259,5.312820057630786e-14
54040,5.312820057630748e-14
52949,5.31282005763071e-14
2620,5.312820057630616e-14
39329,5.312820057630521e-14
73506,5.3128200576303513e-14
25914,5.312820057630276e-14
60842,5.312820057630276e-14
30898,5.3128200576301816e-14
55362,5.312820057630087e-14
63700,5.312820057630012e-14
4256,5.312820057629823e-14
24574,5.3128200576297846e-14
50637,5.312820057629691e-14
43793,5.3128200576296534e-14
30007,5.312820057629634e-14
60774,5.31282005762954e-14
31979,5.312820057629445e-14
45814,5.3128200576293126e-14
48903,5.312820057629219e-14
28789,5.312820057628955e-14
30162,5.3128200576286525e-14
73600,5.3128200576286525e-14
14967,5.3128200576286335e-14
56869,5.31282005762835e-14
16798,5.312820057628331e-14
65529,5.312820057628331e-14
69329,5.312820057628294e-14
34063,5.3128200576281804e-14
55526,5.3128200576280296e-14
31044,5.312820057627992e-14
73590,5.312820057627878e-14
15519,5.312820057627822e-14
49547,5.312820057627822e-14
60878,5.312820057627822e-14
57137,5.312820057627747e-14
9409,5.31282005762769e-14
16266,5.312820057627634e-14
74891,5.312820057627596e-14
7909,5.3128200576275386e-14
74538,5.31282005762752e-14
48725,5.3128200576275013e-14
4719,5.3128200576274824e-14
25459,5.3128200576274824e-14
22015,5.312820057627294e-14
23273,5.312820057627294e-14
42174,5.312820057627294e-14
4695,5.312820057627199e-14
16576,5.312820057627199e-14
36972,5.31282005762718e-14
64116,5.312820057627124e-14
12293,5.3128200576271057e-14
37189,5.3128200576271057e-14
12446,5.3128200576270855e-14
22497,5.3128200576270855e-14
21382,5.312820057627067e-14
6872,5.312820057627048e-14
30521,5.312820057626992e-14
48039,5.312820057626992e-14
46270,5.312820057626916e-14
21870,5.3128200576268406e-14
12778,5.312820057626822e-14
30087,5.312820057626822e-14
31162,5.312820057626822e-14
57838,5.3128200576267844e-14
32754,5.312820057626746e-14
22995,5.312820057626709e-14
27683,5.312820057626539e-14
40796,5.3128200576264436e-14
63745,5.3128200576264436e-14
47104,5.3128200576264253e-14
40830,5.312820057626369e-14
42098,5.3128200576261805e-14
58949,5.3128200576261615e-14
70433,5.3128200576261615e-14
10892,5.312820057626123e-14
17706,5.312820057626067e-14
51440,5.312820057626067e-14
34725,5.312820057626048e-14
61686,5.312820057625992e-14
3702,5.312820057625953e-14
41189,5.312820057625878e-14
19603,5.3128200576257457e-14
69431,5.3128200576256895e-14
42219,5.312820057625671e-14
68278,5.3128200576255387e-14
73696,5.3128200576255387e-14
